"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Thailand","THA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","3.01583930786261","7.11525831996029","9.15335647306867","1.09786159121461","3.59456539449275","13.7247860867716","-2.95516237068034","9.6452944323502","7.63795905878308","3.96022965895693","4.2758397549228","-1.82270672432011","9.51252833249929","2.96656309840276","4.32094008965194","6.1142699780742","2.23064318830424","12.5454061668374","-1.93874745381035","1.81222807526666","6.85498082325364","2.47496430604639","4.7715327596235","4.41933253875202","4.50813265085071","0.381393968691242","0.0679255583009279","10.510365828173","9.59912184914191","-4.68671469510112","7.25815322330654","4.7877909066645","-40.7954714762547","6.67226846624477","1.27904686884601","5.2912239084572","-0.481064435857306","0.685188879249949","4.82588302509237","6.79920180034459","3.08110510698367","0.113188337808296","11.955286319895","-1.1121045563515","-0.0608774274423922","3.9252013062378","1.90859021669765","2.93263814914016","-0.244339522827062","-0.457891544501493","6.29829103228975","2.705149368976","0.702545756208849","-0.288022532993111","-6.4665744316689","-1.15768741790244","4.82182428669755","6.09679269588439","-0.980044607908297","-3.33663994033191","2.25074729131012","2.41672099874432",
"Tajikistan","TJK","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89999959620184","-6.39999950908484","10.8999925370582","-13.1000009655703","-9.09999189329996","-4.40000808256389","-26.7000004436037","-4.39999309372229","-8.39999836153541","-13.4000091061945","-17.7999964323302","3.59999291857098","6.2999938812533","3.1000033706962","12.8930445913694","6.60000000000001","16.7999993312818","9.00000000000001","11.300003873788","1.59999410086054","5.40000638686395","6.49999986228084","7.89999753010716","10.5000020373809","6.7999931888465","7.9000079413905","10.4000003011746","7.59999468034047","4.49999877194251","3.20000054588758","5.2","6.79999999731832","7.00000000444645","6.99999999902224","7.90000000003997","-0.299999999767095","7.99999999830108",
"Turkmenistan","TKM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.99999899418582","7.99999980777559","-11.0000011569061","-7.00000194984177","-48.9999977958777","13.9999915672036","24.400002330115","25.4999997398496","17.0000056264738","22.9999962034592","0.0950020071252169","0.0989987549296956","19.2999998849895","13.9638571373877","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","1.62317618041044","3.55404183188053","0.658707702135075","3.56388200997706","2.30594963825365","4.84604512321978","2.331636583395","3.39429491810735","3.65374673605862","2.88604177244498","1.97508671507418","6.04307382723724","2.38826197312304","1.93987825923384","2.89460236848795","5.8611987487794","0.333259148480792","-0.2038499726617","2.41430722108606","4.01020113408357","-1.91133382623595","5.77306375987887","1.75540292118912","0.243623557063685","2.05808777568033","2.58927615697095","1.96166475252937","2.10279243936363","4.11378456470189","3.82979213132981","2.45980664620369","1.06270020645243","3.04187032482331","3.34338430782377","1.78631599582013","3.37408604641367","2.90003167799588","5.8350793680832","2.15232600937985","3.72162579679222","4.19693173805034","4.28024552519975","2.40132443007231","-5.27198045118442","8.02986508694943","3.19987854040833","-1.41733057702729","6.44607037627958","2.55696946773874","3.24862516653714","-0.961118279316636","7.06365424631214","0.404011192847051","2.96865169604344","0.751754653200791","1.83726916530647","-0.502074973029892",
"Timor-Leste","TLS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.984375065400371","5.97342252237476","-0.927073859556742","5.22370241887135","2.23090901229384","5.91023317545765","-1.4431230688709","6.38125754807099","2.79942509518827","4.36637895418852","-16.2692705240703","18.8456897315097","-5.2068504460304","-1.24364521939314","-4.38453838692749","-1.32982166168098","-2.94850781882559","2.89384673581263","2.45351797154751","0.558308450132387","5.49048181438818","5.39812795245376",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","1.891247229051","5.03953277822289","4.95410557360387","0.291292699976523","3.77175786344839","3.49678054091127","6.54929794748693","-2.39552925716556","5.45639597417068","0.432107043829049","10.864441572853","-2.52856262921291","3.24962063883638","3.38077079787161","3.81713781753294","-0.648638083420465","6.86862416270624","1.15717106434516","5.68131114726582","8.31308517773263","4.81108054961214","-0.800393338057091","4.33775493645105","4.67552520297252","6.76077622735664","3.64997975841675","4.45114069144925","-0.46678188303828","7.65212048269501","-2.43630889464164","6.5402352398515","-1.77439746140868","10.5670158545057","-2.06696045276078","-1.55831254928364","3.87765871275559","7.03576728135718","2.21671233945901","2.62384959463358","6.208522434462","7.01661804087163","-3.96294593782849","-5.96614988762609","8.89606061533004","3.15745427075433","6.10637459913939","2.77838222765388","6.04850517677372","0.447058602440407","-0.593764850067672","0.971370549433971","3.17980944234523","2.64420320535454","6.67204592964245","2.36980659735435","-0.672906071871836","0.59829982173234",
"Tonga","TON","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","10.0089214298899","-2.72025615570686","-7.30187020441213","-0.709978636896153","2.54034657889119","-3.73350458026312","3.84235431432107","-10.1946661475569","9.44207626531606","7.45096857252345","0.729942801912856","1.81155355695108","-9.60851673040825","4.49601492533442","-5.03724675187144","9.83132240412404","7.32221954284118","2.66577676863537","-0.485230351230456","0.717504490733134","0.317768381040494","8.0398358051113","0.0196829520451729","-1.58254247069837","-2.54973127238135","-1.67216940560057","0.74975917912225","1.00242132101471","2.21473145794178","-2.13877806884459","-5.81287153589798","13.8854851286621","-1.64964362292243","-9.25371825716449","4.68394105164795","18.6965646396959","-1.55333800261241","3.95060098364213","2.5198233589026","-1.74340367751373","-1.25173515925188","-2.50960948139299","0.37234714354544","3.57276010718863","3.1581670819436","0.101958475093781","",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","0.523933774168754","-0.571390760113815","2.25683237244772","8.41826361725484","-8.55544091407852","-0.625772448871459","11.8961090817651","2.00903530543211","5.64090679875132","7.16385261116702","-2.18683204808544","-4.17772878754175","5.76028931296793","-0.0939581230558844","9.32816202868716","-3.55555330932739","7.97921772434067","2.70575276677805","-9.66939973410271","10.6138268376179","4.51094557642536","0.573093060220216","8.714059047886","0.991558840226077","1.81214940063124","0.772018068263193","-0.857648465707669","12.3894770017526","1.92291178303208","4.24033107277914","-0.639176349452669","6.57553516301483","1.91864087612652","4.58501938559168","0.428844837171908","9.52464601257437","-1.63395027157701","5.78442911800281","2.64370122302213","1.40248504076979","4.69145316493747","-4.7762118684206","7.6165690012996","0.723418782907785","5.15340734059244","2.86378840489834","5.20897884460334","0.237707542645722","0.522608147785036","6.9360958526937","5.53085002886124","2.08679665772974","4.8764297467621","0.582682170144849","1.00737689512935","5.28350762436183","5.61690293230642","2.44004187090464","5.23006892131215","3.97471931170412","3.32114407856258","3.73764099389795",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","3.61991653818581","-2.18272814288144","-1.98946189616755","3.58484086834801","7.89541626978701","3.41705819560039","1.71405095258095","8.63715884847383","-1.6006465048784","2.51377818077421","0.0511832905039711","5.05766061556521","0.337650739314782","3.94575856919373","8.5788782857327","4.41439891537567","2.61646340401789","4.27049505928639","-0.181288958263323","4.47422487278661","13.8074014696554","4.60772774929595","2.52317003471769","6.06366593058529","5.64867766200472","3.44631936543011","5.19457512074923","3.60899606430949","4.96223014281621","2.16958799057248","3.43468381974694","3.08138422549358","4.93052387947603","3.38242262983508","3.40810860154383","4.34770071163292","2.63020913227467","2.27097690076438","3.06381706698502","3.22597302612419","3.0085134484801",
"Trinidad and Tobago","TTO","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","11.4130231439316","0.73172628486968","0.242121432146575","6.85989596460446","5.83184241872333","18.2186982517657","-7.04605488575177","-1.14675256809011","8.41525135121488","7.68952599483835","0.97537610870819","6.87328816473763","13.1179599557179","-7.23963975499431","2.2626379774902","-2.36661908713411","8.67756608479885","8.71058249490663","-15.2604185348483","-34.2263568284586","-5.44543612814105","-10.1359167425856","21.7892811519304","7.64049401071252","-32.3621367675701","32.090194404896","0.306416996869999","91.2235969837223","-6.39169248240383","20.0915307241795","0.455831054094858","-3.84703081105398","4.26664933385968","8.58869243246562","-14.237130668352","-12.1714985866932","-3.50554132503753","-11.5009419735683",
"Tunisia","TUN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","-10.5896973352753","-10.6718053586344","23.893464703641","-3.57256532053324","7.03278269059928","23.5258063858118","27.9231312150953","-9.69273575736635","12.3322924177084","5.80927780648352","4.51509940353878","-10.0051892394696","5.91397422710824","-4.76794269422624","9.86103174674831","6.53265491061089","-10.3122896421037","2.50271617640708","12.8627105031195","17.3616497509132","-12.1752451158929","20.5323066976658","-25.8044137752656","10.9438806709524","30.3211453264234","13.9093105172645","5.45745531422502","-5.05752744109493","-9.97318435937834","-9.90949933320142","29.5460323714105","2.96932825589245","1.37724743326595","10.9882610166715","-0.381124332439356","-2.557430051943","-9.91190520053115","17.7632658494929","13.5150735846565","-7.80883703146466","7.91192073114976","0.827392327213829","-0.657644815730649","9.22973669695524","-9.0858743148774","11.3801867927648","8.76581304673275","-4.97680498747648","9.2992022913178","6.514912297066","-7.65783073292417","5.8634292639248","5.87704932935389","5.92335954523362","0.355266935066467","-2.71225728605374","0.688989834841848",
"Turkiye","TUR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","-1.21968759964936","2.83511990885461","5.1744168952394","1.14434766738904","-7.75584234348612","6.29873766135105","3.13202129249402","6.98108509650032","-1.85192551718808","2.77910442873402","-0.0420326136500648","1.12804250901223","-1.88033676242812","3.1268632663197","-0.932554717450913","0.478243379734053","-0.455714026748041","4.61866349734532","0.449741140513282","7.82739400554485","-7.55210100773132","6.8155362636265","-0.902530599258469","4.28663776219092","-1.28383566595808","-0.724201096154275","1.96398067848982","4.40006359605485","-2.33734361250997","8.36927755552428","-4.56126898649929","6.40922945221467","-8.88865289005538","8.68028931442839","-1.52640083758347","3.95296332101228","7.93052155022265","1.54947705368589","-6.21835559241596","4.52502923613179","4.12817282938789","7.66995529497807","3.43976003678688","2.19539924144895","2.36811753134893","0.54801018595181","9.25669711733705","-2.59355794696584","4.91916380214138","2.30130205271865","2.99498519326178","5.80865529385552","-3.04047405388181","1.27068740026625",
"Tuvalu","TUV","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56994880715355","1.23669040946248","3.10580305352663","2.10572327224664","5.83510930691145","3.86934334838355","2.44899398930968","1.90677003022641","3.9712525761571","3.83626014784207","5.2042145656425","4.76606114687421","3.00733618418955","4.59517698220596","5.15331709044156","3.43981959439017","3.73599702845226","7.22258569758488","4.21300802634646","3.20096346355791","2.48486174147648","3.36652934418149","2.75673347475107","6.88982487150203","5.35437244591054","4.76242946511644","5.9121114149185","3.43579260179861","3.50000000008286","3.06626664054942","3.69999999989285","3.30000000006274",
"Uganda","UGA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","6.30391943497753","-3.01213620018036","-3.47459550567639","2.39407353920824","2.03116393039511","5.51654924346477","6.18857270923687","5.2382324355619","2.88287047081633","-0.982889295598511","9.33240723928364","1.73462465273859","5.89810502907615","4.25531993296468","1.08918166228571","1.76994727177156","5.82242635066554","-0.438331712731468","7.85668405154654","7.06671054515471","2.13993652592144","1.58861574665043","2.04935439759328","0.458586003829637","0.119237785309338","1.34584248588574","3.30392895747273","2.59956720583673","2.78281441827339","0.620790601017276","1.35030823547801","2.61232377927496","2.30440438381237","2.91616333266033","2.75807478741461","4.38918290410639","5.31575557745853","4.82280897536758","4.32009819748676","4.17287830287239",
